06.368,-0.005
06.372,0.000
06.376,0.005
06.380,0.000
06.384,-0.005
06.388,-0.015
06.392,-0.010
06.396,-0.013
06.400,-0.007
06.404,0.005
06.408,0.015
06.412,0.028
06.416,0.003
06.420,0.007
06.424,-0.007
06.428,-0.015
06.432,-0.018
06.436,-0.005
06.440,0.005
06.444,0.007
06.448,0.003
06.452,-0.010
06.456,-0.020
06.460,-0.020
06.464,-0.022
06.468,-0.005
06.472,0.013
06.476,0.015
06.480,-0.005
06.484,-0.003
06.488,-0.010
06.492,-0.013
06.496,-0.015
06.500,-0.005
06.504,0.000
06.508,0.015
06.512,0.018
06.516,0.000
06.520,-0.007
06.524,-0.010
06.528,-0.013
06.532,-0.015
06.536,-0.003
06.540,0.010
06.544,0.018
06.548,0.005
06.552,-0.005
06.556,-0.013
06.560,-0.015
06.564,-0.007
06.568,-0.007
06.572,0.007
06.576,0.022
06.580,0.018
06.584,0.013
06.588,-0.007
06.592,-0.005
06.596,-0.010
06.600,0.003
06.604,0.007
06.608,0.015
06.612,0.015
06.616,0.018
06.620,0.007
06.624,-0.010
06.628,-0.013
06.632,0.000
06.636,0.007
06.640,0.01
06.644,0.028
06.648,0.022
06.652,0.015
06.656,-0.003
06.660,-0.015
06.664,-0.010
06.668,0.000
06.672,0.028
06.676,0.048
06.680,0.083
06.684,0.138
06.688,0.212
06.692,0.300
06.696,0.383
06.700,0.420
06.704,0.398
06.708,0.335
06.712,0.245
06.716,0.138
06.720,0.020
06.724,-0.095
06.728,-0.190
06.732,-0.263
06.736,-0.310
06.740,-0.312
06.744,-0.300
06.748,-0.263
06.752,-0.237
06.756,-0.225
06.760,-0.223
06.764,-0.210
06.768,-0.205
06.772,-0.188
06.776,-0.155
06.780,-0.142
06.784,-0.117
06.788,-0.107
06.792,-0.092
06.796,-0.075
06.800,-0.072
06.804,-0.058
06.808,-0.050
06.812,-0.043
06.816,-0.052
06.820,-0.050
06.824,-0.065
06.828,-0.060
06.832,-0.050
06.836,-0.040
06.840,-0.030
06.844,-0.037
06.848,-0.030
06.852,-0.040
06.856,-0.055
06.860,-0.050
06.864,-0.045
06.868,-0.048
06.872,-0.040
06.876,-0.020
06.880,-0.028
06.884,-0.037
06.888,-0.048
06.892,-0.037
06.896,-0.035
06.900,-0.020
06.904,-0.010
06.908,-0.003
06.912,0.000
06.916,0.000
06.920,-0.022
06.924,-0.015
06.928,-0.025
06.932,-0.005
06.936,0.000
06.940,0.005
06.944,0.013
06.948,0.035
06.952,0.028
06.956,0.020
06.960,0.028
06.964,0.030
06.968,0.035
06.972,0.062
06.976,0.072
06.980,0.085
06.984,0.080
06.988,0.087
06.992,0.083
06.996,0.102
07.000,0.120
07.004,0.145
07.008,0.170
07.012,0.180
07.016,0.177
07.020,0.180
07.024,0.180
07.028,0.198
07.032,0.205
07.036,0.233
07.040,0.265
07.044,0.273
07.048,0.282
07.052,0.282
07.056,0.285
07.060,0.290
07.064,0.297
07.068,0.307
07.072,0.330
07.076,0.325
07.080,0.333
07.084,0.325
07.088,0.307
07.092,0.275
07.096,0.275
07.100,0.255
07.104,0.250
07.108,0.245
07.112,0.235
07.116,0.215
07.120,0.198
07.124,0.177
07.128,0.155
07.132,0.145
07.136,0.128
07.140,0.125
07.144,0.115
07.148,0.098
07.152,0.090
07.156,0.058
07.160,0.052
07.164,0.043
07.168,0.037
07.172,0.050
07.176,0.055
07.180,0.048
07.184,0.030
07.188,0.010
07.192,0.000
07.196,0.005
07.200,0.015
07.204,0.013
07.208,0.02
07.212,0.025
07.216,0.013
07.220,0.005
07.224,-0.005
07.228,0.000
07.232,-0.013
07.236,0.005
07.240,0.015
07.244,0.025
07.248,0.005
07.252,0.005
07.256,-0.015
07.260,-0.015
07.264,-0.022
07.268,-0.013
07.272,0.000
07.276,0.005
07.280,0.000
07.284,-0.010
07.288,-0.015
07.292,-0.035
07.296,-0.033
07.300,-0.030
07.304,-0.007
07.308,0.000
07.312,-0.007
07.316,-0.007
07.320,-0.013
07.324,-0.022
07.328,-0.018
07.332,-0.020
07.336,-0.007
07.340,0.000
07.344,-0.003
07.348,0.000
07.352,-0.015
07.356,-0.028
07.360,-0.030
07.364,-0.028
07.368,-0.025
07.372,-0.020
07.376,-0.007
07.380,-0.005
07.384,-0.005
07.388,-0.010
07.392,-0.033
07.396,-0.030
07.400,-0.022
07.404,-0.015
07.408,-0.010
07.412,-0.005
07.416,-0.018
07.420,-0.018
07.424,-0.022
07.428,-0.025
07.432,-0.025
07.436,-0.013
07.440,0.000
07.444,-0.007
07.448,-0.003
07.452,-0.030
07.456,-0.033
07.460,-0.048
07.464,-0.052
07.468,-0.040
07.472,-0.035
07.476,-0.033
07.480,-0.035
07.484,-0.035
07.488,-0.045
07.492,-0.040
07.496,-0.037
07.500,-0.025
07.504,-0.015
07.508,-0.015
07.512,-0.003
07.516,-0.022
07.520,-0.028
07.524,-0.025
07.528,-0.037
07.532,-0.020
07.536,-0.020
07.540,-0.003
07.544,-0.003
07.548,-0.007
07.552,-0.010
07.556,-0.040
07.560,-0.033
07.564,-0.030
07.568,-0.022
07.572,-0.010
07.576,-0.005
07.580,-0.010
07.584,-0.022
07.588,-0.035
07.592,-0.037
07.596,-0.030
07.600,-0.025
07.604,-0.015
07.608,-0.003
07.612,-0.018
07.616,-0.020
07.620,-0.025
07.624,-0.037
07.628,-0.033
07.632,-0.037
07.636,-0.025
07.640,-0.005
07.644,0.003
07.648,-0.007
07.652,-0.025
07.656,-0.025
07.660,-0.035
07.664,-0.025
07.668,-0.015
07.672,-0.010
07.676,0.003
07.680,-0.010
07.684,-0.022
07.688,-0.020
07.692,-0.033
07.696,-0.037
07.700,-0.025
07.704,-0.018
07.708,0.005
07.712,-0.010
07.716,-0.022
07.720,-0.025
07.724,-0.033
07.728,-0.048
07.732,-0.037
07.736,-0.020
07.740,-0.013
07.744,-0.003
07.748,-0.007
07.752,-0.015
07.756,-0.025
07.760,-0.025
07.764,-0.037
07.768,-0.020
07.772,-0.010
07.776,-0.003
07.780,0.000
07.784,-0.003
07.788,-0.018
07.792,-0.020
07.796,-0.020
07.800,-0.018
07.804,-0.003
07.808,0.003
07.812,-0.003
07.816,-0.005
07.820,-0.022
07.824,-0.020
07.828,-0.022
07.832,-0.022
07.836,-0.015
07.840,0.003
07.844,0.007
07.848,0.010
07.852,0.000
07.856,-0.020
07.860,-0.018
07.864,-0.022
07.868,-0.015
07.872,0.000
07.876,0.005
07.880,-0.003
07.884,-0.007
07.888,-0.028
07.892,-0.028
07.896,-0.035
07.900,-0.025
07.904,-0.010
07.908,0.000
07.912,0.000
07.916,-0.003
07.920,-0.018
07.924,-0.033
07.928,-0.045
07.932,-0.020
07.936,-0.010
07.940,0.000
07.944,0.000
07.948,-0.005
07.952,-0.007
07.956,-0.022
07.960,-0.018
07.964,-0.025
07.968,-0.013
07.972,-0.003
07.976,0.005
07.980,0.007
07.984,-0.010
07.988,-0.015
07.992,-0.022
07.996,-0.033
08.000,-0.025
08.004,-0.007
08.008,0.000
08.012,0.005
08.016,-0.003
08.020,-0.013
08.024,-0.022
08.028,-0.028
08.032,-0.015
08.036,-0.010
08.040,-0.005
08.044,0.000
08.048,0.000
08.052,-0.007
08.056,-0.020
08.060,-0.022
08.064,-0.020
08.068,-0.007
08.072,0.005
08.076,0.007
08.080,-0.005
08.084,-0.005
08.088,-0.018
08.092,-0.028
08.096,-0.025
08.100,-0.022
08.104,0.000
08.108,-0.005
08.112,-0.003
08.116,0.000
08.120,-0.007
08.124,-0.007
08.128,-0.018
08.132,-0.018
08.136,-0.018
08.140,0.000
08.144,-0.003
08.148,0.000
08.152,-0.003
08.156,-0.007
08.160,-0.015
08.164,-0.013
08.168,-0.005
08.172,0.013
08.176,0.015
08.180,0.018
08.184,0.007
08.188,-0.003
08.192,-0.010
08.196,-0.013
08.200,-0.007
08.204,0.000
08.208,0.013
08.212,0.015
08.216,0.005
08.220,0.000
08.224,-0.030
08.228,-0.020
08.232,-0.015
08.236,-0.018
08.240,0.013
08.244,0.018
08.248,0.025
08.252,0.033
08.256,0.060
08.260,0.087
08.264,0.133
08.268,0.205
08.272,0.285
08.276,0.345
08.280,0.383
08.284,0.362
08.288,0.312
08.292,0.237
08.296,0.142
08.300,0.043
08.304,-0.048
08.308,-0.115
08.312,-0.188
08.316,-0.255
08.320,-0.310
08.324,-0.355
08.328,-0.388
08.332,-0.405
08.336,-0.388
08.340,-0.350
08.344,-0.297
08.348,-0.253
08.352,-0.225
08.356,-0.217
08.360,-0.207
08.364,-0.203
08.368,-0.182
08.372,-0.140
08.376,-0.115
08.380,-0.085
08.384,-0.070
08.388,-0.072
08.392,-0.083
08.396,-0.072
08.400,-0.065
08.404,-0.062
08.408,-0.058
08.412,-0.040
08.416,-0.055
08.420,-0.060
08.424,-0.070
08.428,-0.070
08.432,-0.065
08.436,-0.070
08.440,-0.055
08.444,-0.045
08.448,-0.052
08.452,-0.055
08.456,-0.072
08.460,-0.065
08.464,-0.072
08.468,-0.065
08.472,-0.040
08.476,-0.040
08.480,-0.035
08.484,-0.043
08.488,-0.052
08.492,-0.055
08.496,-0.052
08.500,-0.045
08.504,-0.028
08.508,-0.025
08.512,-0.018
08.516,-0.013
08.520,-0.022
08.524,-0.018
08.528,-0.025
08.532,-0.013
08.536,0.000
08.540,0.013
08.544,0.022
08.548,0.018
08.552,0.022
08.556,0.007
08.560,0.018
08.564,0.040
08.568,0.045
08.572,0.075
08.576,0.077
08.580,0.092
08.584,0.087
08.588,0.092
08.592,0.100
08.596,0.105
08.600,0.125
08.604,0.160
08.608,0.180
08.612,0.198
08.616,0.210
08.620,0.223
08.624,0.225
08.628,0.235
08.632,0.250
08.636,0.270
08.640,0.300
08.644,0.305
08.648,0.305
08.652,0.312
08.656,0.305
08.660,0.320
08.664,0.305
08.668,0.312
08.672,0.318
08.676,0.330
08.680,0.307
08.684,0.300
08.688,0.268
08.692,0.245
08.696,0.235
08.700,0.215
08.704,0.217
08.708,0.203
08.712,0.200
08.716,0.165
08.720,0.140
08.724,0.117
08.728,0.107
08.732,0.092
08.736,0.095
08.740,0.100
08.744,0.085
08.748,0.068
08.752,0.052
08.756,0.025
08.760,0.028
08.764,0.018
08.768,0.010
08.772,0.028
08.776,0.037
08.780,0.018
08.784,0.010
08.788,0.003
08.792,-0.003
08.796,-0.010
08.800,-0.003
08.804,0.007
08.808,0.020
08.812,0.015
08.816,0.015
08.820,0.015
08.824,-0.003
08.828,-0.005
08.832,0.000
08.836,0.003
08.840,0.015
08.844,0.013
08.848,0.015
08.852,0.000
08.856,-0.015
08.860,-0.013
08.864,-0.010
08.868,-0.003
08.872,0.003
08.876,0.007
08.880,0.010
08.884,-0.005
08.888,-0.015
08.892,-0.022
08.896,-0.015
08.900,-0.007
08.904,-0.013
08.908,0.007
08.912,0.007
08.916,0.010
08.920,-0.003
08.924,-0.013
08.928,-0.020
08.932,-0.022
08.936,-0.013
08.940,-0.005
08.944,-0.007
08.948,0.000
08.952,-0.005
08.956,-0.020
08.960,-0.018
08.964,-0.020
08.968,-0.010
08.972,0.003
08.976,0.005
08.980,-0.013
08.984,0.000
08.988,-0.015
08.992,-0.030
08.996,-0.020
09.000,-0.015
09.004,-0.018
09.008,-0.005
09.012,-0.018
09.016,-0.025
09.020,-0.033
09.024,-0.040
09.028,-0.048
09.032,-0.043
09.036,-0.040
09.040,-0.030
09.044,-0.037
09.048,-0.030
09.052,-0.028
09.056,-0.033
09.060,-0.033
09.064,-0.035
09.068,-0.015
09.072,-0.025
09.076,-0.003
09.080,-0.010
09.084,-0.005
09.088,-0.020
09.092,-0.025
09.096,-0.033
09.100,-0.025
09.104,-0.013
09.108,-0.005
09.112,-0.007
09.116,-0.018
09.120,-0.020
09.124,-0.025
09.128,-0.025
09.132,-0.018
09.136,-0.018
09.140,-0.005
09.144,0.000
09.148,-0.003
09.152,-0.015
09.156,-0.025
09.160,-0.033
09.164,-0.025
09.168,-0.025
09.172,0.003
09.176,-0.007
09.180,0.000
09.184,-0.005
09.188,-0.018
09.192,-0.030
09.196,-0.018
09.200,-0.018
09.204,-0.003
09.208,0.010
09.212,0.003
09.216,-0.005
09.220,-0.022
09.224,-0.020
09.228,-0.013
09.232,-0.035
09.236,-0.015
09.240,0.000
09.244,0.007
09.248,0.003
09.252,-0.013
09.256,-0.010
09.260,-0.015
09.264,-0.018
09.268,-0.010
09.272,-0.003
09.276,0.003
09.280,0.000
09.284,-0.010
09.288,-0.015
09.292,-0.033
09.296,-0.020
09.300,-0.025
09.304,-0.005
09.308,0.000
09.312,0.013
09.316,0.000
09.320,-0.010
09.324,-0.020
09.328,-0.033
09.332,-0.020
09.336,-0.013
09.340,0.007
09.344,0.007
09.348,0.015
09.352,-0.007
09.356,-0.013
09.360,-0.013
09.364,-0.015
09.368,-0.007
09.372,0.000
09.376,0.015
09.380,0.005
09.384,0.000
09.388,-0.003
09.392,-0.013
09.396,-0.018
09.400,-0.005
09.404,-0.005
09.408,0.010
09.412,0.013
09.416,0.003
09.420,-0.010
09.424,-0.018
09.428,-0.010
09.432,-0.010
09.436,-0.007
09.440,0.000
09.444,0.015
09.448,0.015
09.452,0.003
09.456,-0.005
09.460,-0.020
09.464,-0.007
09.468,-0.010
09.472,0.013
09.476,0.005
09.480,0.018
09.484,0.007
09.488,-0.005
09.492,-0.022
09.496,-0.010
09.500,-0.013
09.504,0.003
09.508,0.005
09.512,0.018
09.516,0.007
09.520,-0.003
09.524,-0.015
09.528,-0.007
09.532,-0.013
09.536,-0.005
09.540,0.007
09.544,0.005
09.548,0.003
09.552,-0.003
09.556,-0.005
09.560,-0.003
09.564,-0.015
09.568,0.003
09.572,0.018
09.576,0.013
09.580,0.005
09.584,0.005
09.588,-0.007
09.592,-0.013
09.596,-0.005
09.600,-0.007
09.604,0.003
09.608,0.013
09.612,0.018
09.616,0.010
09.620,0.003
09.624,-0.010
09.628,-0.010
09.632,-0.013
09.636,0.000
09.640,0.015
09.644,0.015
09.648,0.015
09.652,-0.003
09.656,0.000
09.660,-0.007
09.664,-0.007
09.668,-0.007
09.672,0.007
09.676,0.015
09.680,0.010
09.684,0.003
09.688,0.000
09.692,-0.010
09.696,-0.022
09.700,-0.015
09.704,0.000
09.708,0.025
09.712,0.018
09.716,0.010
09.720,0.003
09.724,-0.007
09.728,-0.003
09.732,-0.003
09.736,0.010
09.740,0.013
09.744,0.020
09.748,0.018
09.752,0.003
09.756,-0.003
09.760,-0.013
09.764,-0.003
09.768,0.003
09.772,0.022
09.776,0.022
09.780,0.020
09.784,0.005
09.788,-0.005
09.792,-0.003
09.796,0.000
09.800,0.005
09.804,0.033
09.808,0.048
09.812,0.085
09.816,0.110
09.820,0.140
09.824,0.220
09.828,0.297
09.832,0.370
09.836,0.388
09.840,0.355
09.844,0.270
09.848,0.165
09.852,0.033
09.856,-0.092
09.860,-0.180
09.864,-0.270
09.868,-0.338
09.872,-0.385
09.876,-0.425
09.880,-0.465
09.884,-0.458
09.888,-0.438
09.892,-0.395
09.896,-0.338
09.900,-0.295
09.904,-0.247
09.908,-0.215
09.912,-0.203
09.916,-0.212
09.920,-0.225
09.924,-0.215
09.928,-0.185
09.932,-0.125
09.936,-0.083
09.940,-0.037
09.944,-0.028
09.948,-0.033
09.952,-0.030
09.956,-0.052
09.960,-0.055
09.964,-0.055
09.968,-0.037
09.972,-0.028
09.976,-0.010
09.980,-0.007
09.984,-0.020
09.988,-0.028
09.992,-0.018
09.996,-0.030
